"id","true","output"
839,"2:nowin","1:won"
840,"2:nowin","2:nowin"
841,"2:nowin","2:nowin"
842,"2:nowin","2:nowin"
843,"2:nowin","2:nowin"
844,"2:nowin","2:nowin"
845,"2:nowin","2:nowin"
846,"2:nowin","2:nowin"
847,"2:nowin","2:nowin"
848,"2:nowin","2:nowin"
849,"2:nowin","2:nowin"
850,"2:nowin","2:nowin"
851,"2:nowin","2:nowin"
852,"2:nowin","2:nowin"
853,"2:nowin","2:nowin"
854,"2:nowin","2:nowin"
855,"2:nowin","2:nowin"
856,"2:nowin","2:nowin"
857,"2:nowin","2:nowin"
858,"2:nowin","2:nowin"
859,"2:nowin","2:nowin"
860,"2:nowin","2:nowin"
861,"2:nowin","2:nowin"
862,"2:nowin","2:nowin"
863,"2:nowin","2:nowin"
864,"2:nowin","1:won"
865,"2:nowin","1:won"
866,"2:nowin","2:nowin"
867,"2:nowin","2:nowin"
868,"2:nowin","2:nowin"
869,"2:nowin","2:nowin"
870,"2:nowin","2:nowin"
871,"2:nowin","1:won"
872,"2:nowin","2:nowin"
873,"2:nowin","2:nowin"
874,"2:nowin","2:nowin"
875,"2:nowin","1:won"
876,"2:nowin","2:nowin"
877,"2:nowin","2:nowin"
878,"2:nowin","2:nowin"
879,"2:nowin","2:nowin"
880,"2:nowin","2:nowin"
881,"2:nowin","2:nowin"
882,"2:nowin","2:nowin"
883,"2:nowin","2:nowin"
884,"2:nowin","1:won"
885,"2:nowin","2:nowin"
886,"2:nowin","2:nowin"
887,"2:nowin","2:nowin"
888,"2:nowin","2:nowin"
889,"2:nowin","2:nowin"
890,"2:nowin","2:nowin"
891,"2:nowin","2:nowin"
892,"2:nowin","2:nowin"
893,"2:nowin","2:nowin"
894,"2:nowin","2:nowin"
895,"2:nowin","2:nowin"
896,"2:nowin","2:nowin"
897,"2:nowin","2:nowin"
898,"2:nowin","2:nowin"
899,"2:nowin","1:won"
900,"2:nowin","2:nowin"
901,"2:nowin","2:nowin"
902,"2:nowin","2:nowin"
903,"2:nowin","2:nowin"
904,"2:nowin","2:nowin"
905,"2:nowin","2:nowin"
906,"2:nowin","2:nowin"
907,"2:nowin","2:nowin"
908,"2:nowin","2:nowin"
909,"2:nowin","2:nowin"
910,"2:nowin","2:nowin"
911,"2:nowin","2:nowin"
912,"2:nowin","2:nowin"
913,"2:nowin","1:won"
914,"2:nowin","2:nowin"
915,"2:nowin","1:won"
916,"2:nowin","2:nowin"
917,"2:nowin","1:won"
918,"2:nowin","2:nowin"
919,"2:nowin","1:won"
920,"2:nowin","2:nowin"
921,"2:nowin","2:nowin"
922,"2:nowin","2:nowin"
923,"2:nowin","1:won"
924,"2:nowin","2:nowin"
925,"2:nowin","2:nowin"
926,"2:nowin","2:nowin"
927,"2:nowin","2:nowin"
928,"2:nowin","1:won"
929,"2:nowin","2:nowin"
930,"2:nowin","1:won"
931,"2:nowin","2:nowin"
932,"2:nowin","2:nowin"
933,"2:nowin","2:nowin"
934,"2:nowin","2:nowin"
935,"2:nowin","2:nowin"
936,"2:nowin","2:nowin"
937,"2:nowin","2:nowin"
938,"2:nowin","2:nowin"
939,"2:nowin","2:nowin"
940,"2:nowin","1:won"
941,"2:nowin","2:nowin"
942,"2:nowin","2:nowin"
943,"2:nowin","2:nowin"
944,"2:nowin","2:nowin"
945,"2:nowin","2:nowin"
946,"2:nowin","2:nowin"
947,"2:nowin","1:won"
948,"2:nowin","2:nowin"
949,"2:nowin","2:nowin"
950,"2:nowin","2:nowin"
951,"2:nowin","1:won"
952,"2:nowin","2:nowin"
953,"2:nowin","2:nowin"
954,"2:nowin","2:nowin"
955,"2:nowin","1:won"
956,"2:nowin","2:nowin"
957,"2:nowin","2:nowin"
958,"2:nowin","2:nowin"
959,"2:nowin","2:nowin"
960,"2:nowin","2:nowin"
961,"1:won","1:won"
962,"1:won","1:won"
963,"1:won","1:won"
964,"1:won","1:won"
965,"1:won","1:won"
966,"1:won","1:won"
967,"1:won","1:won"
968,"1:won","1:won"
969,"1:won","1:won"
970,"1:won","1:won"
971,"1:won","1:won"
972,"1:won","1:won"
973,"1:won","1:won"
974,"1:won","1:won"
975,"1:won","1:won"
976,"1:won","1:won"
977,"1:won","1:won"
978,"1:won","1:won"
979,"1:won","1:won"
980,"1:won","1:won"
981,"1:won","1:won"
982,"1:won","1:won"
983,"1:won","2:nowin"
984,"1:won","1:won"
985,"1:won","1:won"
986,"1:won","1:won"
987,"1:won","1:won"
988,"1:won","1:won"
989,"1:won","1:won"
990,"1:won","1:won"
991,"1:won","1:won"
992,"1:won","1:won"
993,"1:won","1:won"
994,"1:won","1:won"
995,"1:won","1:won"
996,"1:won","1:won"
997,"1:won","1:won"
998,"1:won","1:won"
999,"1:won","1:won"
1000,"1:won","1:won"
1001,"1:won","1:won"
1002,"1:won","1:won"
1003,"1:won","1:won"
1004,"1:won","1:won"
1005,"1:won","1:won"
1006,"1:won","1:won"
1007,"1:won","1:won"
1008,"1:won","1:won"
1009,"1:won","1:won"
1010,"1:won","1:won"
1011,"1:won","1:won"
1012,"1:won","1:won"
1013,"1:won","1:won"
1014,"1:won","2:nowin"
1015,"1:won","2:nowin"
1016,"1:won","2:nowin"
1017,"1:won","1:won"
1018,"1:won","2:nowin"
1019,"1:won","1:won"
1020,"1:won","1:won"
1021,"1:won","1:won"
1022,"1:won","1:won"
1023,"1:won","1:won"
1024,"1:won","2:nowin"
1025,"1:won","1:won"
1026,"1:won","1:won"
1027,"1:won","1:won"
1028,"1:won","1:won"
1029,"1:won","1:won"
1030,"1:won","1:won"
1031,"1:won","2:nowin"
1032,"1:won","1:won"
1033,"1:won","1:won"
1034,"1:won","1:won"
1035,"1:won","1:won"
1036,"1:won","1:won"
1037,"1:won","1:won"
1038,"1:won","1:won"
1039,"1:won","1:won"
1040,"1:won","1:won"
1041,"1:won","1:won"
1042,"1:won","1:won"
1043,"1:won","1:won"
1044,"1:won","1:won"
1045,"1:won","1:won"
1046,"1:won","1:won"
1047,"1:won","1:won"
1048,"1:won","1:won"
1049,"1:won","1:won"
1050,"1:won","1:won"
1051,"1:won","1:won"
1052,"1:won","1:won"
1053,"1:won","1:won"
1054,"1:won","2:nowin"
1055,"1:won","1:won"
1056,"1:won","1:won"
1057,"1:won","1:won"
1058,"1:won","1:won"
1059,"1:won","1:won"
1060,"1:won","1:won"
1061,"1:won","1:won"
1062,"1:won","1:won"
1063,"1:won","1:won"
1064,"1:won","1:won"
1065,"1:won","1:won"
1066,"1:won","1:won"
1067,"1:won","1:won"
1068,"1:won","1:won"
1069,"1:won","1:won"
1070,"1:won","1:won"
1071,"1:won","1:won"
1072,"1:won","1:won"
1073,"1:won","1:won"
1074,"1:won","1:won"
1075,"1:won","1:won"
1076,"1:won","1:won"
1077,"1:won","1:won"
1078,"1:won","1:won"
1079,"1:won","1:won"
1080,"1:won","1:won"
1081,"1:won","1:won"
1082,"1:won","1:won"
1083,"1:won","1:won"
1084,"1:won","2:nowin"
1085,"1:won","1:won"
1086,"1:won","1:won"
1087,"1:won","1:won"
1088,"1:won","1:won"
1089,"1:won","1:won"
1090,"1:won","1:won"
1091,"1:won","1:won"
1092,"1:won","1:won"
1093,"1:won","1:won"
1094,"1:won","1:won"
1095,"1:won","1:won"
1096,"1:won","2:nowin"
1097,"1:won","1:won"
1098,"1:won","1:won"
1099,"1:won","1:won"
1100,"1:won","2:nowin"
1101,"1:won","1:won"
1102,"1:won","1:won"
1103,"1:won","2:nowin"
1104,"1:won","2:nowin"
1105,"1:won","1:won"
1106,"1:won","1:won"
1107,"1:won","2:nowin"
1108,"1:won","1:won"
1109,"1:won","1:won"
1110,"1:won","1:won"
1111,"1:won","1:won"
1112,"1:won","1:won"
1113,"1:won","1:won"
1114,"1:won","2:nowin"
1115,"1:won","1:won"
1116,"1:won","2:nowin"
1117,"1:won","1:won"
1118,"1:won","1:won"
1119,"1:won","1:won"
1120,"1:won","1:won"
1121,"1:won","1:won"
1122,"1:won","1:won"
1123,"1:won","1:won"
1124,"1:won","1:won"
1125,"1:won","1:won"
1126,"1:won","1:won"
1127,"1:won","1:won"
1128,"2:nowin","1:won"
1129,"2:nowin","2:nowin"
1130,"2:nowin","2:nowin"
1131,"2:nowin","2:nowin"
1132,"2:nowin","2:nowin"
1133,"2:nowin","2:nowin"
1134,"2:nowin","1:won"
1135,"2:nowin","2:nowin"
1136,"2:nowin","2:nowin"
1137,"2:nowin","2:nowin"
1138,"2:nowin","2:nowin"
1139,"2:nowin","2:nowin"
1140,"2:nowin","2:nowin"
1141,"2:nowin","1:won"
1142,"2:nowin","2:nowin"
1143,"2:nowin","2:nowin"
1144,"2:nowin","2:nowin"
1145,"2:nowin","2:nowin"
1146,"2:nowin","2:nowin"
1147,"2:nowin","2:nowin"
1148,"2:nowin","2:nowin"
1149,"2:nowin","2:nowin"
1150,"2:nowin","1:won"
1151,"2:nowin","2:nowin"
1152,"2:nowin","2:nowin"
1153,"2:nowin","2:nowin"
1154,"2:nowin","1:won"
1155,"2:nowin","2:nowin"
1156,"2:nowin","2:nowin"
1157,"2:nowin","2:nowin"
1158,"2:nowin","2:nowin"
1159,"2:nowin","2:nowin"
1160,"2:nowin","2:nowin"
1161,"2:nowin","2:nowin"
1162,"2:nowin","2:nowin"
1163,"2:nowin","1:won"
1164,"2:nowin","2:nowin"
1165,"2:nowin","2:nowin"
1166,"2:nowin","2:nowin"
1167,"2:nowin","2:nowin"
1168,"2:nowin","2:nowin"
1169,"2:nowin","2:nowin"
1170,"2:nowin","2:nowin"
1171,"2:nowin","2:nowin"
1172,"2:nowin","2:nowin"
1173,"2:nowin","2:nowin"
1174,"2:nowin","2:nowin"
1175,"2:nowin","2:nowin"
1176,"2:nowin","2:nowin"
1177,"2:nowin","1:won"
1178,"2:nowin","2:nowin"
1179,"2:nowin","1:won"
1180,"2:nowin","2:nowin"
1181,"2:nowin","1:won"
1182,"2:nowin","2:nowin"
1183,"2:nowin","2:nowin"
1184,"2:nowin","2:nowin"
1185,"2:nowin","2:nowin"
1186,"2:nowin","2:nowin"
1187,"2:nowin","1:won"
1188,"2:nowin","2:nowin"
1189,"2:nowin","2:nowin"
1190,"2:nowin","2:nowin"
1191,"2:nowin","2:nowin"
1192,"2:nowin","2:nowin"
1193,"2:nowin","1:won"
1194,"2:nowin","1:won"
1195,"2:nowin","2:nowin"
1196,"2:nowin","1:won"
1197,"2:nowin","2:nowin"
1198,"2:nowin","2:nowin"
1199,"2:nowin","2:nowin"
1200,"2:nowin","2:nowin"
1201,"2:nowin","2:nowin"
1202,"2:nowin","2:nowin"
1203,"2:nowin","2:nowin"
1204,"2:nowin","2:nowin"
1205,"2:nowin","2:nowin"
1206,"2:nowin","2:nowin"
1207,"2:nowin","1:won"
1208,"2:nowin","2:nowin"
1209,"2:nowin","2:nowin"
1210,"2:nowin","1:won"
1211,"2:nowin","2:nowin"
1212,"2:nowin","2:nowin"
1213,"2:nowin","2:nowin"
1214,"2:nowin","2:nowin"
1215,"2:nowin","2:nowin"
1216,"2:nowin","2:nowin"
1217,"2:nowin","2:nowin"
1218,"2:nowin","2:nowin"
1219,"2:nowin","2:nowin"
1220,"2:nowin","1:won"
1221,"2:nowin","2:nowin"
1222,"2:nowin","2:nowin"
1223,"2:nowin","2:nowin"
1224,"2:nowin","2:nowin"
1225,"2:nowin","1:won"
1226,"2:nowin","2:nowin"
1227,"2:nowin","2:nowin"
1228,"2:nowin","2:nowin"
1229,"2:nowin","2:nowin"
1230,"2:nowin","2:nowin"
1231,"2:nowin","2:nowin"
1232,"2:nowin","2:nowin"
1233,"2:nowin","2:nowin"
1234,"2:nowin","1:won"
1235,"2:nowin","2:nowin"
1236,"2:nowin","2:nowin"
1237,"2:nowin","2:nowin"
1238,"2:nowin","1:won"
1239,"2:nowin","2:nowin"
1240,"2:nowin","2:nowin"
1241,"2:nowin","2:nowin"
1242,"2:nowin","2:nowin"
1243,"2:nowin","2:nowin"
1244,"2:nowin","2:nowin"
1245,"2:nowin","2:nowin"
1246,"2:nowin","1:won"
1247,"2:nowin","2:nowin"
1248,"2:nowin","2:nowin"
1249,"2:nowin","2:nowin"
1250,"2:nowin","2:nowin"
1251,"2:nowin","1:won"
1252,"2:nowin","1:won"
1253,"2:nowin","2:nowin"
1254,"2:nowin","2:nowin"
1255,"2:nowin","2:nowin"
1256,"2:nowin","2:nowin"
1257,"2:nowin","1:won"
1258,"2:nowin","2:nowin"
1259,"2:nowin","2:nowin"
1260,"2:nowin","2:nowin"
1261,"2:nowin","2:nowin"
1262,"2:nowin","2:nowin"
1263,"2:nowin","2:nowin"
1264,"2:nowin","2:nowin"
1265,"2:nowin","1:won"
1266,"2:nowin","2:nowin"
1267,"2:nowin","2:nowin"
1268,"2:nowin","2:nowin"
1269,"2:nowin","1:won"
1270,"2:nowin","2:nowin"
1271,"2:nowin","2:nowin"
1272,"2:nowin","2:nowin"
1273,"2:nowin","2:nowin"
1274,"2:nowin","2:nowin"
1275,"2:nowin","2:nowin"
1276,"2:nowin","2:nowin"
1277,"2:nowin","2:nowin"
1278,"2:nowin","2:nowin"
1279,"2:nowin","2:nowin"
1280,"2:nowin","2:nowin"
1281,"1:won","1:won"
1282,"1:won","1:won"
1283,"1:won","1:won"
1284,"1:won","1:won"
1285,"1:won","1:won"
1286,"1:won","1:won"
1287,"1:won","1:won"
1288,"1:won","1:won"
1289,"1:won","1:won"
1290,"1:won","1:won"
1291,"1:won","1:won"
1292,"1:won","1:won"
1293,"1:won","1:won"
1294,"1:won","1:won"
1295,"1:won","2:nowin"
1296,"1:won","1:won"
1297,"1:won","1:won"
1298,"1:won","1:won"
1299,"1:won","1:won"
1300,"1:won","1:won"
1301,"1:won","1:won"
1302,"1:won","1:won"
1303,"1:won","1:won"
1304,"1:won","1:won"
1305,"1:won","1:won"
1306,"1:won","1:won"
1307,"1:won","1:won"
1308,"1:won","1:won"
1309,"1:won","1:won"
1310,"1:won","1:won"
1311,"1:won","1:won"
1312,"1:won","1:won"
1313,"1:won","1:won"
1314,"1:won","1:won"
1315,"1:won","1:won"
1316,"1:won","1:won"
1317,"1:won","1:won"
1318,"1:won","1:won"
1319,"1:won","1:won"
1320,"1:won","1:won"
1321,"1:won","1:won"
1322,"1:won","1:won"
1323,"1:won","2:nowin"
1324,"1:won","1:won"
1325,"1:won","1:won"
1326,"1:won","1:won"
1327,"1:won","1:won"
1328,"1:won","1:won"
1329,"1:won","1:won"
1330,"1:won","1:won"
1331,"1:won","1:won"
1332,"1:won","1:won"
1333,"1:won","1:won"
1334,"1:won","1:won"
1335,"1:won","1:won"
1336,"1:won","1:won"
1337,"1:won","1:won"
1338,"1:won","1:won"
1339,"1:won","1:won"
1340,"1:won","1:won"
1341,"1:won","1:won"
1342,"1:won","1:won"
1343,"1:won","2:nowin"
1344,"1:won","1:won"
1345,"1:won","1:won"
1346,"1:won","1:won"
1347,"1:won","1:won"
1348,"1:won","1:won"
1349,"1:won","1:won"
1350,"1:won","2:nowin"
1351,"1:won","1:won"
1352,"1:won","1:won"
1353,"1:won","2:nowin"
1354,"1:won","1:won"
1355,"1:won","1:won"
1356,"1:won","1:won"
1357,"1:won","1:won"
1358,"1:won","1:won"
1359,"1:won","1:won"
1360,"1:won","1:won"
1361,"1:won","1:won"
1362,"1:won","1:won"
1363,"1:won","1:won"
1364,"1:won","1:won"
1365,"1:won","1:won"
1366,"1:won","1:won"
1367,"1:won","1:won"
1368,"1:won","1:won"
1369,"1:won","1:won"
1370,"1:won","1:won"
1371,"1:won","1:won"
1372,"1:won","1:won"
1373,"1:won","1:won"
1374,"1:won","1:won"
1375,"1:won","1:won"
1376,"1:won","1:won"
1377,"1:won","2:nowin"
1378,"1:won","2:nowin"
1379,"1:won","1:won"
1380,"1:won","1:won"
1381,"1:won","1:won"
1382,"1:won","1:won"
1383,"1:won","2:nowin"
1384,"1:won","1:won"
1385,"1:won","1:won"
1386,"1:won","1:won"
1387,"1:won","1:won"
1388,"1:won","1:won"
1389,"1:won","1:won"
1390,"1:won","1:won"
1391,"1:won","1:won"
1392,"1:won","1:won"
1393,"1:won","1:won"
1394,"1:won","1:won"
1395,"1:won","2:nowin"
1396,"1:won","1:won"
1397,"1:won","1:won"
1398,"1:won","1:won"
1399,"1:won","1:won"
1400,"1:won","1:won"
1401,"1:won","1:won"
1402,"1:won","2:nowin"
1403,"1:won","1:won"
1404,"1:won","1:won"
1405,"1:won","1:won"
1406,"1:won","1:won"
1407,"1:won","1:won"
1408,"1:won","2:nowin"
1409,"1:won","1:won"
1410,"1:won","1:won"
1411,"1:won","1:won"
1412,"1:won","1:won"
1413,"1:won","1:won"
1414,"1:won","2:nowin"
1415,"1:won","1:won"
1416,"1:won","1:won"
1417,"1:won","1:won"
1418,"1:won","1:won"
1419,"1:won","1:won"
1420,"1:won","1:won"
1421,"1:won","1:won"
1422,"1:won","1:won"
1423,"1:won","1:won"
1424,"1:won","2:nowin"
1425,"1:won","1:won"
1426,"1:won","1:won"
1427,"1:won","1:won"
1428,"1:won","1:won"
1429,"1:won","1:won"
1430,"1:won","1:won"
1431,"1:won","1:won"
1432,"1:won","1:won"
1433,"1:won","1:won"
1434,"1:won","1:won"
1435,"1:won","1:won"
1436,"1:won","1:won"
1437,"1:won","2:nowin"
1438,"1:won","1:won"
1439,"1:won","1:won"
1440,"1:won","1:won"
1441,"1:won","1:won"
1442,"1:won","1:won"
1443,"1:won","1:won"
1444,"1:won","1:won"
1445,"1:won","1:won"
1446,"1:won","1:won"
1447,"1:won","1:won"
1448,"2:nowin","2:nowin"
1449,"2:nowin","2:nowin"
1450,"2:nowin","2:nowin"
1451,"2:nowin","1:won"
1452,"2:nowin","1:won"
1453,"2:nowin","2:nowin"
1454,"2:nowin","2:nowin"
1455,"2:nowin","2:nowin"
1456,"2:nowin","2:nowin"
1457,"2:nowin","2:nowin"
1458,"2:nowin","2:nowin"
1459,"2:nowin","2:nowin"
1460,"2:nowin","1:won"
1461,"2:nowin","2:nowin"
1462,"2:nowin","2:nowin"
1463,"2:nowin","2:nowin"
1464,"2:nowin","2:nowin"
1465,"2:nowin","1:won"
1466,"2:nowin","2:nowin"
1467,"2:nowin","2:nowin"
1468,"2:nowin","2:nowin"
1469,"2:nowin","2:nowin"
1470,"2:nowin","2:nowin"
1471,"2:nowin","1:won"
1472,"2:nowin","2:nowin"
1473,"2:nowin","2:nowin"
1474,"2:nowin","2:nowin"
1475,"2:nowin","2:nowin"
1476,"2:nowin","2:nowin"
1477,"2:nowin","2:nowin"
1478,"2:nowin","2:nowin"
1479,"2:nowin","2:nowin"
1480,"2:nowin","2:nowin"
1481,"2:nowin","2:nowin"
1482,"2:nowin","2:nowin"
1483,"2:nowin","2:nowin"
1484,"2:nowin","2:nowin"
1485,"2:nowin","2:nowin"
1486,"2:nowin","2:nowin"
1487,"2:nowin","2:nowin"
1488,"2:nowin","1:won"
1489,"2:nowin","2:nowin"
1490,"2:nowin","2:nowin"
1491,"2:nowin","2:nowin"
1492,"2:nowin","2:nowin"
1493,"2:nowin","2:nowin"
1494,"2:nowin","2:nowin"
1495,"2:nowin","1:won"
1496,"2:nowin","2:nowin"
1497,"2:nowin","1:won"
1498,"2:nowin","1:won"
1499,"2:nowin","2:nowin"
1500,"2:nowin","2:nowin"
1501,"2:nowin","2:nowin"
1502,"2:nowin","2:nowin"
1503,"2:nowin","2:nowin"
1504,"2:nowin","2:nowin"
1505,"2:nowin","2:nowin"
1506,"2:nowin","2:nowin"
1507,"2:nowin","2:nowin"
1508,"2:nowin","2:nowin"
1509,"2:nowin","2:nowin"
1510,"2:nowin","2:nowin"
1511,"2:nowin","2:nowin"
1512,"2:nowin","2:nowin"
1513,"2:nowin","2:nowin"
1514,"2:nowin","2:nowin"
1515,"2:nowin","1:won"
1516,"2:nowin","1:won"
1517,"2:nowin","2:nowin"
1518,"2:nowin","2:nowin"
1519,"2:nowin","2:nowin"
1520,"2:nowin","2:nowin"
1521,"2:nowin","2:nowin"
1522,"2:nowin","2:nowin"
1523,"2:nowin","2:nowin"
1524,"2:nowin","2:nowin"
1525,"2:nowin","1:won"
1526,"2:nowin","2:nowin"
1527,"2:nowin","2:nowin"
1528,"2:nowin","2:nowin"
1529,"2:nowin","2:nowin"
1530,"2:nowin","2:nowin"
1531,"2:nowin","1:won"
1532,"2:nowin","2:nowin"
1533,"2:nowin","2:nowin"
1534,"2:nowin","2:nowin"
1535,"2:nowin","2:nowin"
1536,"2:nowin","2:nowin"
1537,"2:nowin","2:nowin"
1538,"2:nowin","2:nowin"
1539,"2:nowin","2:nowin"
1540,"2:nowin","2:nowin"
1541,"2:nowin","2:nowin"
1542,"2:nowin","2:nowin"
1543,"2:nowin","2:nowin"
1544,"2:nowin","2:nowin"
1545,"2:nowin","2:nowin"
1546,"2:nowin","2:nowin"
1547,"2:nowin","1:won"
1548,"2:nowin","2:nowin"
1549,"2:nowin","2:nowin"
1550,"2:nowin","2:nowin"
1551,"2:nowin","2:nowin"
1552,"2:nowin","2:nowin"
1553,"2:nowin","2:nowin"
1554,"2:nowin","2:nowin"
1555,"2:nowin","2:nowin"
1556,"2:nowin","2:nowin"
1557,"2:nowin","2:nowin"
1558,"2:nowin","2:nowin"
1559,"2:nowin","2:nowin"
1560,"2:nowin","1:won"
1561,"2:nowin","2:nowin"
1562,"2:nowin","1:won"
1563,"2:nowin","2:nowin"
1564,"2:nowin","2:nowin"
1565,"2:nowin","2:nowin"
1566,"2:nowin","2:nowin"
1567,"2:nowin","1:won"
1568,"2:nowin","2:nowin"
1569,"2:nowin","1:won"
1570,"2:nowin","2:nowin"
1571,"2:nowin","1:won"
1572,"2:nowin","2:nowin"
1573,"2:nowin","2:nowin"
1574,"2:nowin","2:nowin"
1575,"2:nowin","2:nowin"
1576,"2:nowin","2:nowin"
1577,"2:nowin","2:nowin"
1578,"2:nowin","2:nowin"
1579,"2:nowin","2:nowin"
1580,"2:nowin","2:nowin"
1581,"2:nowin","2:nowin"
1582,"2:nowin","2:nowin"
1583,"2:nowin","1:won"
1584,"2:nowin","2:nowin"
1585,"2:nowin","2:nowin"
1586,"2:nowin","2:nowin"
1587,"2:nowin","2:nowin"
1588,"2:nowin","2:nowin"
1589,"2:nowin","2:nowin"
1590,"2:nowin","2:nowin"
1591,"2:nowin","2:nowin"
1592,"2:nowin","2:nowin"
1593,"2:nowin","2:nowin"
1594,"2:nowin","2:nowin"
1595,"2:nowin","1:won"
1596,"2:nowin","2:nowin"
1597,"2:nowin","1:won"
1598,"2:nowin","2:nowin"
1599,"2:nowin","1:won"
1600,"2:nowin","2:nowin"
1601,"1:won","1:won"
1602,"1:won","1:won"
1603,"1:won","1:won"
1604,"1:won","1:won"
1605,"1:won","1:won"
1606,"1:won","1:won"
1607,"1:won","1:won"
1608,"1:won","1:won"
1609,"1:won","1:won"
1610,"1:won","1:won"
1611,"1:won","1:won"
1612,"1:won","1:won"
1613,"1:won","1:won"
1614,"1:won","2:nowin"
1615,"1:won","1:won"
1616,"1:won","1:won"
1617,"1:won","1:won"
1618,"1:won","1:won"
1619,"1:won","1:won"
1620,"1:won","2:nowin"
1621,"1:won","1:won"
1622,"1:won","1:won"
1623,"1:won","1:won"
1624,"1:won","1:won"
1625,"1:won","1:won"
