"id","true","output"
1626,"1:won","1:won"
1627,"1:won","2:nowin"
1628,"1:won","1:won"
1629,"1:won","1:won"
1630,"1:won","1:won"
1631,"1:won","1:won"
1632,"1:won","1:won"
1633,"1:won","1:won"
1634,"1:won","1:won"
1635,"1:won","1:won"
1636,"1:won","1:won"
1637,"1:won","1:won"
1638,"1:won","1:won"
1639,"1:won","1:won"
1640,"1:won","1:won"
1641,"1:won","1:won"
1642,"1:won","1:won"
1643,"1:won","1:won"
1644,"1:won","1:won"
1645,"1:won","1:won"
1646,"1:won","1:won"
1647,"1:won","1:won"
1648,"1:won","1:won"
1649,"1:won","1:won"
1650,"1:won","1:won"
1651,"1:won","1:won"
1652,"1:won","1:won"
1653,"1:won","1:won"
1654,"1:won","1:won"
1655,"1:won","1:won"
1656,"1:won","1:won"
1657,"1:won","1:won"
1658,"1:won","1:won"
1659,"1:won","1:won"
1660,"1:won","2:nowin"
1661,"1:won","1:won"
1662,"1:won","1:won"
1663,"1:won","1:won"
1664,"1:won","1:won"
1665,"1:won","1:won"
1666,"1:won","1:won"
1667,"1:won","1:won"
1668,"1:won","1:won"
1669,"1:won","1:won"
1670,"1:won","1:won"
1671,"1:won","1:won"
1672,"1:won","1:won"
1673,"1:won","1:won"
1674,"1:won","1:won"
1675,"1:won","2:nowin"
1676,"1:won","1:won"
1677,"1:won","1:won"
1678,"1:won","1:won"
1679,"1:won","1:won"
1680,"1:won","1:won"
1681,"1:won","1:won"
1682,"1:won","1:won"
1683,"1:won","1:won"
1684,"1:won","1:won"
1685,"1:won","2:nowin"
1686,"1:won","1:won"
1687,"1:won","2:nowin"
1688,"1:won","1:won"
1689,"1:won","1:won"
1690,"1:won","1:won"
1691,"1:won","1:won"
1692,"1:won","1:won"
1693,"1:won","1:won"
1694,"1:won","2:nowin"
1695,"1:won","2:nowin"
1696,"1:won","1:won"
1697,"1:won","2:nowin"
1698,"1:won","1:won"
1699,"1:won","1:won"
1700,"1:won","1:won"
1701,"1:won","1:won"
1702,"1:won","1:won"
1703,"1:won","2:nowin"
1704,"1:won","1:won"
1705,"1:won","1:won"
1706,"1:won","1:won"
1707,"1:won","2:nowin"
1708,"1:won","1:won"
1709,"1:won","1:won"
1710,"1:won","1:won"
1711,"1:won","1:won"
1712,"1:won","2:nowin"
1713,"1:won","1:won"
1714,"1:won","1:won"
1715,"1:won","1:won"
1716,"1:won","1:won"
1717,"1:won","1:won"
1718,"1:won","1:won"
1719,"1:won","1:won"
1720,"1:won","1:won"
1721,"1:won","1:won"
1722,"1:won","1:won"
1723,"1:won","1:won"
1724,"1:won","1:won"
1725,"1:won","1:won"
1726,"1:won","1:won"
1727,"1:won","1:won"
1728,"1:won","1:won"
1729,"1:won","1:won"
1730,"1:won","1:won"
1731,"1:won","1:won"
1732,"1:won","1:won"
1733,"1:won","1:won"
1734,"1:won","1:won"
1735,"1:won","1:won"
1736,"1:won","1:won"
1737,"1:won","1:won"
1738,"1:won","1:won"
1739,"1:won","1:won"
1740,"1:won","1:won"
1741,"1:won","1:won"
1742,"1:won","1:won"
1743,"1:won","1:won"
1744,"1:won","1:won"
1745,"1:won","1:won"
1746,"1:won","1:won"
1747,"1:won","1:won"
1748,"1:won","1:won"
1749,"1:won","1:won"
1750,"1:won","1:won"
1751,"1:won","1:won"
1752,"1:won","1:won"
1753,"1:won","1:won"
1754,"1:won","1:won"
1755,"1:won","1:won"
1756,"1:won","1:won"
1757,"1:won","1:won"
1758,"1:won","1:won"
1759,"1:won","1:won"
1760,"1:won","1:won"
1761,"1:won","2:nowin"
1762,"1:won","1:won"
1763,"1:won","1:won"
1764,"1:won","1:won"
1765,"1:won","1:won"
1766,"1:won","1:won"
1767,"1:won","1:won"
1768,"2:nowin","2:nowin"
1769,"2:nowin","2:nowin"
1770,"2:nowin","2:nowin"
1771,"2:nowin","2:nowin"
1772,"2:nowin","2:nowin"
1773,"2:nowin","2:nowin"
1774,"2:nowin","2:nowin"
1775,"2:nowin","2:nowin"
1776,"2:nowin","2:nowin"
1777,"2:nowin","2:nowin"
1778,"2:nowin","2:nowin"
1779,"2:nowin","2:nowin"
1780,"2:nowin","2:nowin"
1781,"2:nowin","2:nowin"
1782,"2:nowin","2:nowin"
1783,"2:nowin","2:nowin"
1784,"2:nowin","1:won"
1785,"2:nowin","2:nowin"
1786,"2:nowin","2:nowin"
1787,"2:nowin","2:nowin"
1788,"2:nowin","2:nowin"
1789,"2:nowin","2:nowin"
1790,"2:nowin","2:nowin"
1791,"2:nowin","2:nowin"
1792,"2:nowin","2:nowin"
1793,"2:nowin","2:nowin"
1794,"2:nowin","2:nowin"
1795,"2:nowin","2:nowin"
1796,"2:nowin","2:nowin"
1797,"2:nowin","1:won"
1798,"2:nowin","2:nowin"
1799,"2:nowin","2:nowin"
1800,"2:nowin","2:nowin"
1801,"2:nowin","2:nowin"
1802,"2:nowin","1:won"
1803,"2:nowin","1:won"
1804,"2:nowin","2:nowin"
1805,"2:nowin","2:nowin"
1806,"2:nowin","2:nowin"
1807,"2:nowin","2:nowin"
1808,"2:nowin","2:nowin"
1809,"2:nowin","2:nowin"
1810,"2:nowin","2:nowin"
1811,"2:nowin","2:nowin"
1812,"2:nowin","2:nowin"
1813,"2:nowin","2:nowin"
1814,"2:nowin","2:nowin"
1815,"2:nowin","2:nowin"
1816,"2:nowin","2:nowin"
1817,"2:nowin","2:nowin"
1818,"2:nowin","2:nowin"
1819,"2:nowin","2:nowin"
1820,"2:nowin","2:nowin"
1821,"2:nowin","2:nowin"
1822,"2:nowin","2:nowin"
1823,"2:nowin","2:nowin"
1824,"2:nowin","2:nowin"
1825,"2:nowin","2:nowin"
1826,"2:nowin","2:nowin"
1827,"2:nowin","2:nowin"
1828,"2:nowin","2:nowin"
1829,"2:nowin","1:won"
1830,"2:nowin","2:nowin"
1831,"2:nowin","2:nowin"
1832,"2:nowin","2:nowin"
1833,"2:nowin","2:nowin"
1834,"2:nowin","2:nowin"
1835,"2:nowin","1:won"
1836,"2:nowin","2:nowin"
1837,"2:nowin","2:nowin"
1838,"2:nowin","2:nowin"
1839,"2:nowin","2:nowin"
1840,"2:nowin","2:nowin"
1841,"2:nowin","2:nowin"
1842,"2:nowin","2:nowin"
1843,"2:nowin","1:won"
1844,"2:nowin","2:nowin"
1845,"2:nowin","2:nowin"
1846,"2:nowin","2:nowin"
1847,"2:nowin","2:nowin"
1848,"2:nowin","2:nowin"
1849,"2:nowin","2:nowin"
1850,"2:nowin","2:nowin"
1851,"2:nowin","1:won"
1852,"2:nowin","2:nowin"
1853,"2:nowin","2:nowin"
1854,"2:nowin","2:nowin"
1855,"2:nowin","1:won"
1856,"2:nowin","2:nowin"
1857,"2:nowin","2:nowin"
1858,"2:nowin","2:nowin"
1859,"2:nowin","2:nowin"
1860,"2:nowin","2:nowin"
1861,"2:nowin","2:nowin"
1862,"2:nowin","2:nowin"
1863,"2:nowin","2:nowin"
1864,"2:nowin","2:nowin"
1865,"2:nowin","2:nowin"
1866,"2:nowin","1:won"
1867,"2:nowin","1:won"
1868,"2:nowin","2:nowin"
1869,"2:nowin","2:nowin"
1870,"2:nowin","2:nowin"
1871,"2:nowin","2:nowin"
1872,"2:nowin","2:nowin"
1873,"2:nowin","2:nowin"
1874,"2:nowin","2:nowin"
1875,"2:nowin","2:nowin"
1876,"2:nowin","2:nowin"
1877,"2:nowin","2:nowin"
1878,"2:nowin","2:nowin"
1879,"2:nowin","1:won"
1880,"2:nowin","2:nowin"
1881,"2:nowin","2:nowin"
1882,"2:nowin","2:nowin"
1883,"2:nowin","2:nowin"
1884,"2:nowin","2:nowin"
1885,"2:nowin","2:nowin"
1886,"2:nowin","1:won"
1887,"2:nowin","2:nowin"
1888,"2:nowin","2:nowin"
1889,"2:nowin","2:nowin"
1890,"2:nowin","2:nowin"
1891,"2:nowin","2:nowin"
1892,"2:nowin","1:won"
1893,"2:nowin","2:nowin"
1894,"2:nowin","2:nowin"
1895,"2:nowin","2:nowin"
1896,"2:nowin","2:nowin"
1897,"2:nowin","2:nowin"
1898,"2:nowin","2:nowin"
1899,"2:nowin","1:won"
1900,"2:nowin","1:won"
1901,"2:nowin","2:nowin"
1902,"2:nowin","2:nowin"
1903,"2:nowin","2:nowin"
1904,"2:nowin","2:nowin"
1905,"2:nowin","2:nowin"
1906,"2:nowin","1:won"
1907,"2:nowin","2:nowin"
1908,"2:nowin","2:nowin"
1909,"2:nowin","2:nowin"
1910,"2:nowin","2:nowin"
1911,"2:nowin","2:nowin"
1912,"2:nowin","2:nowin"
1913,"2:nowin","2:nowin"
1914,"2:nowin","2:nowin"
1915,"2:nowin","2:nowin"
1916,"2:nowin","2:nowin"
1917,"2:nowin","2:nowin"
1918,"2:nowin","2:nowin"
1919,"2:nowin","2:nowin"
1920,"2:nowin","2:nowin"
1921,"1:won","1:won"
1922,"1:won","1:won"
1923,"1:won","1:won"
1924,"1:won","1:won"
1925,"1:won","1:won"
1926,"1:won","1:won"
1927,"1:won","1:won"
1928,"1:won","1:won"
1929,"1:won","1:won"
1930,"1:won","1:won"
1931,"1:won","1:won"
1932,"1:won","1:won"
1933,"1:won","1:won"
1934,"1:won","1:won"
1935,"1:won","1:won"
1936,"1:won","1:won"
1937,"1:won","1:won"
1938,"1:won","1:won"
1939,"1:won","1:won"
1940,"1:won","2:nowin"
1941,"1:won","1:won"
1942,"1:won","1:won"
1943,"1:won","2:nowin"
1944,"1:won","1:won"
1945,"1:won","1:won"
1946,"1:won","1:won"
1947,"1:won","1:won"
1948,"1:won","1:won"
1949,"1:won","1:won"
1950,"1:won","2:nowin"
1951,"1:won","2:nowin"
1952,"1:won","2:nowin"
1953,"1:won","1:won"
1954,"1:won","1:won"
1955,"1:won","1:won"
1956,"1:won","1:won"
1957,"1:won","1:won"
1958,"1:won","1:won"
1959,"1:won","1:won"
1960,"1:won","1:won"
1961,"1:won","1:won"
1962,"1:won","1:won"
1963,"1:won","1:won"
1964,"1:won","1:won"
1965,"1:won","1:won"
1966,"1:won","2:nowin"
1967,"1:won","2:nowin"
1968,"1:won","1:won"
1969,"1:won","2:nowin"
1970,"1:won","1:won"
1971,"1:won","1:won"
1972,"1:won","2:nowin"
1973,"1:won","1:won"
1974,"1:won","1:won"
1975,"1:won","1:won"
1976,"1:won","1:won"
1977,"1:won","1:won"
1978,"1:won","2:nowin"
1979,"1:won","1:won"
1980,"1:won","2:nowin"
1981,"1:won","1:won"
1982,"1:won","1:won"
1983,"1:won","1:won"
1984,"1:won","1:won"
1985,"1:won","1:won"
1986,"1:won","1:won"
1987,"1:won","1:won"
1988,"1:won","1:won"
1989,"1:won","2:nowin"
1990,"1:won","1:won"
1991,"1:won","1:won"
1992,"1:won","1:won"
1993,"1:won","1:won"
1994,"1:won","1:won"
1995,"1:won","1:won"
1996,"1:won","1:won"
1997,"1:won","1:won"
1998,"1:won","1:won"
1999,"1:won","1:won"
2000,"1:won","1:won"
2001,"1:won","1:won"
2002,"1:won","1:won"
2003,"1:won","1:won"
2004,"1:won","1:won"
2005,"1:won","1:won"
2006,"1:won","1:won"
2007,"1:won","1:won"
2008,"1:won","2:nowin"
2009,"1:won","1:won"
2010,"1:won","1:won"
2011,"1:won","1:won"
2012,"1:won","1:won"
2013,"1:won","1:won"
2014,"1:won","1:won"
2015,"1:won","1:won"
2016,"1:won","1:won"
2017,"1:won","1:won"
2018,"1:won","1:won"
2019,"1:won","1:won"
2020,"1:won","1:won"
2021,"1:won","1:won"
2022,"1:won","2:nowin"
2023,"1:won","1:won"
2024,"1:won","1:won"
2025,"1:won","1:won"
2026,"1:won","1:won"
2027,"1:won","1:won"
2028,"1:won","1:won"
2029,"1:won","2:nowin"
2030,"1:won","1:won"
2031,"1:won","1:won"
2032,"1:won","1:won"
2033,"1:won","1:won"
2034,"1:won","1:won"
2035,"1:won","1:won"
2036,"1:won","1:won"
2037,"1:won","1:won"
2038,"1:won","1:won"
2039,"1:won","1:won"
2040,"1:won","1:won"
2041,"1:won","1:won"
2042,"1:won","1:won"
2043,"1:won","1:won"
2044,"1:won","1:won"
2045,"1:won","2:nowin"
2046,"1:won","1:won"
2047,"1:won","2:nowin"
2048,"1:won","1:won"
2049,"1:won","2:nowin"
2050,"1:won","1:won"
2051,"1:won","1:won"
2052,"1:won","1:won"
2053,"1:won","1:won"
2054,"1:won","1:won"
2055,"1:won","1:won"
2056,"1:won","1:won"
2057,"1:won","2:nowin"
2058,"1:won","1:won"
2059,"1:won","1:won"
2060,"1:won","1:won"
2061,"1:won","1:won"
2062,"1:won","1:won"
2063,"1:won","1:won"
2064,"1:won","1:won"
2065,"1:won","1:won"
2066,"1:won","1:won"
2067,"1:won","1:won"
2068,"1:won","1:won"
2069,"1:won","1:won"
2070,"1:won","1:won"
2071,"1:won","1:won"
2072,"1:won","1:won"
2073,"1:won","1:won"
2074,"1:won","1:won"
2075,"1:won","1:won"
2076,"1:won","1:won"
2077,"1:won","1:won"
2078,"1:won","1:won"
2079,"1:won","1:won"
2080,"1:won","1:won"
2081,"1:won","2:nowin"
2082,"1:won","1:won"
2083,"1:won","1:won"
2084,"1:won","1:won"
2085,"1:won","1:won"
2086,"1:won","1:won"
2087,"1:won","1:won"
2088,"2:nowin","2:nowin"
2089,"2:nowin","2:nowin"
2090,"2:nowin","2:nowin"
2091,"2:nowin","2:nowin"
2092,"2:nowin","2:nowin"
2093,"2:nowin","1:won"
2094,"2:nowin","2:nowin"
2095,"2:nowin","2:nowin"
2096,"2:nowin","2:nowin"
2097,"2:nowin","2:nowin"
2098,"2:nowin","1:won"
2099,"2:nowin","2:nowin"
2100,"2:nowin","2:nowin"
2101,"2:nowin","2:nowin"
2102,"2:nowin","2:nowin"
2103,"2:nowin","2:nowin"
2104,"2:nowin","2:nowin"
2105,"2:nowin","2:nowin"
2106,"2:nowin","2:nowin"
2107,"2:nowin","2:nowin"
2108,"2:nowin","2:nowin"
2109,"2:nowin","2:nowin"
2110,"2:nowin","2:nowin"
2111,"2:nowin","2:nowin"
2112,"2:nowin","2:nowin"
2113,"2:nowin","2:nowin"
2114,"2:nowin","2:nowin"
2115,"2:nowin","2:nowin"
2116,"2:nowin","1:won"
2117,"2:nowin","2:nowin"
2118,"2:nowin","2:nowin"
2119,"2:nowin","1:won"
2120,"2:nowin","2:nowin"
2121,"2:nowin","2:nowin"
2122,"2:nowin","2:nowin"
2123,"2:nowin","2:nowin"
2124,"2:nowin","2:nowin"
2125,"2:nowin","2:nowin"
2126,"2:nowin","2:nowin"
2127,"2:nowin","2:nowin"
2128,"2:nowin","2:nowin"
2129,"2:nowin","2:nowin"
2130,"2:nowin","2:nowin"
2131,"2:nowin","2:nowin"
2132,"2:nowin","2:nowin"
2133,"2:nowin","2:nowin"
2134,"2:nowin","2:nowin"
2135,"2:nowin","1:won"
2136,"2:nowin","2:nowin"
2137,"2:nowin","2:nowin"
2138,"2:nowin","1:won"
2139,"2:nowin","2:nowin"
2140,"2:nowin","2:nowin"
2141,"2:nowin","2:nowin"
2142,"2:nowin","2:nowin"
2143,"2:nowin","2:nowin"
2144,"2:nowin","2:nowin"
2145,"2:nowin","2:nowin"
2146,"2:nowin","2:nowin"
2147,"2:nowin","2:nowin"
2148,"2:nowin","2:nowin"
2149,"2:nowin","2:nowin"
2150,"2:nowin","2:nowin"
2151,"2:nowin","2:nowin"
2152,"2:nowin","2:nowin"
2153,"2:nowin","2:nowin"
2154,"2:nowin","2:nowin"
2155,"2:nowin","2:nowin"
2156,"2:nowin","2:nowin"
2157,"2:nowin","2:nowin"
2158,"2:nowin","2:nowin"
2159,"2:nowin","2:nowin"
2160,"2:nowin","1:won"
2161,"2:nowin","2:nowin"
2162,"2:nowin","2:nowin"
2163,"2:nowin","2:nowin"
2164,"2:nowin","1:won"
2165,"2:nowin","2:nowin"
2166,"2:nowin","2:nowin"
2167,"2:nowin","2:nowin"
2168,"2:nowin","2:nowin"
2169,"2:nowin","2:nowin"
2170,"2:nowin","2:nowin"
2171,"2:nowin","2:nowin"
2172,"2:nowin","2:nowin"
2173,"2:nowin","2:nowin"
2174,"2:nowin","2:nowin"
2175,"2:nowin","2:nowin"
2176,"2:nowin","2:nowin"
2177,"2:nowin","2:nowin"
2178,"2:nowin","2:nowin"
2179,"2:nowin","2:nowin"
2180,"2:nowin","2:nowin"
2181,"2:nowin","2:nowin"
2182,"2:nowin","2:nowin"
2183,"2:nowin","2:nowin"
2184,"2:nowin","1:won"
2185,"2:nowin","1:won"
2186,"2:nowin","2:nowin"
2187,"2:nowin","2:nowin"
2188,"2:nowin","2:nowin"
2189,"2:nowin","2:nowin"
2190,"2:nowin","2:nowin"
2191,"2:nowin","2:nowin"
2192,"2:nowin","2:nowin"
2193,"2:nowin","2:nowin"
2194,"2:nowin","2:nowin"
2195,"2:nowin","2:nowin"
2196,"2:nowin","2:nowin"
2197,"2:nowin","2:nowin"
2198,"2:nowin","2:nowin"
2199,"2:nowin","2:nowin"
2200,"2:nowin","2:nowin"
2201,"2:nowin","2:nowin"
2202,"2:nowin","2:nowin"
2203,"2:nowin","2:nowin"
2204,"2:nowin","1:won"
2205,"2:nowin","2:nowin"
2206,"2:nowin","2:nowin"
2207,"2:nowin","2:nowin"
2208,"2:nowin","2:nowin"
2209,"2:nowin","2:nowin"
2210,"2:nowin","2:nowin"
2211,"2:nowin","2:nowin"
2212,"2:nowin","2:nowin"
2213,"2:nowin","2:nowin"
2214,"2:nowin","1:won"
2215,"2:nowin","2:nowin"
2216,"2:nowin","2:nowin"
2217,"2:nowin","2:nowin"
2218,"2:nowin","2:nowin"
2219,"2:nowin","2:nowin"
2220,"2:nowin","2:nowin"
2221,"2:nowin","2:nowin"
2222,"2:nowin","1:won"
2223,"2:nowin","2:nowin"
2224,"2:nowin","1:won"
2225,"2:nowin","2:nowin"
2226,"2:nowin","2:nowin"
2227,"2:nowin","2:nowin"
2228,"2:nowin","1:won"
2229,"2:nowin","2:nowin"
2230,"2:nowin","2:nowin"
2231,"2:nowin","2:nowin"
2232,"2:nowin","2:nowin"
2233,"2:nowin","2:nowin"
2234,"2:nowin","2:nowin"
2235,"2:nowin","2:nowin"
2236,"2:nowin","2:nowin"
2237,"2:nowin","2:nowin"
2238,"2:nowin","2:nowin"
2239,"2:nowin","2:nowin"
2240,"1:won","2:nowin"
2241,"1:won","1:won"
2242,"1:won","1:won"
2243,"1:won","1:won"
2244,"1:won","1:won"
2245,"1:won","1:won"
2246,"1:won","2:nowin"
2247,"1:won","2:nowin"
2248,"1:won","1:won"
2249,"1:won","1:won"
2250,"1:won","2:nowin"
2251,"1:won","1:won"
2252,"1:won","1:won"
2253,"1:won","1:won"
2254,"1:won","2:nowin"
2255,"1:won","1:won"
2256,"1:won","1:won"
2257,"1:won","1:won"
2258,"1:won","1:won"
2259,"1:won","1:won"
2260,"1:won","1:won"
2261,"1:won","1:won"
2262,"1:won","1:won"
2263,"1:won","1:won"
2264,"1:won","1:won"
2265,"1:won","1:won"
2266,"1:won","1:won"
2267,"1:won","1:won"
2268,"1:won","1:won"
2269,"1:won","1:won"
2270,"1:won","1:won"
2271,"1:won","2:nowin"
2272,"1:won","1:won"
2273,"1:won","1:won"
2274,"1:won","1:won"
2275,"1:won","1:won"
2276,"1:won","1:won"
2277,"1:won","1:won"
2278,"1:won","1:won"
2279,"1:won","1:won"
2280,"1:won","1:won"
2281,"1:won","1:won"
2282,"1:won","1:won"
2283,"1:won","2:nowin"
2284,"1:won","1:won"
2285,"1:won","2:nowin"
2286,"1:won","1:won"
2287,"1:won","1:won"
2288,"1:won","1:won"
2289,"1:won","1:won"
2290,"1:won","1:won"
2291,"1:won","1:won"
2292,"1:won","1:won"
2293,"1:won","1:won"
2294,"1:won","1:won"
2295,"1:won","1:won"
2296,"1:won","1:won"
2297,"1:won","2:nowin"
2298,"1:won","1:won"
2299,"1:won","1:won"
2300,"1:won","1:won"
2301,"1:won","1:won"
2302,"1:won","1:won"
2303,"1:won","1:won"
2304,"1:won","1:won"
2305,"1:won","2:nowin"
2306,"1:won","1:won"
2307,"1:won","1:won"
2308,"1:won","1:won"
2309,"1:won","1:won"
2310,"1:won","1:won"
2311,"1:won","1:won"
2312,"1:won","1:won"
2313,"1:won","1:won"
2314,"1:won","1:won"
2315,"1:won","1:won"
2316,"1:won","1:won"
2317,"1:won","2:nowin"
2318,"1:won","1:won"
2319,"1:won","1:won"
2320,"1:won","1:won"
2321,"1:won","2:nowin"
2322,"1:won","1:won"
2323,"1:won","1:won"
2324,"1:won","1:won"
2325,"1:won","1:won"
2326,"1:won","1:won"
2327,"1:won","1:won"
2328,"1:won","1:won"
2329,"1:won","1:won"
2330,"1:won","1:won"
2331,"1:won","2:nowin"
2332,"1:won","1:won"
2333,"1:won","2:nowin"
2334,"1:won","1:won"
2335,"1:won","1:won"
2336,"1:won","1:won"
2337,"1:won","1:won"
2338,"1:won","1:won"
2339,"1:won","1:won"
2340,"1:won","1:won"
2341,"1:won","1:won"
2342,"1:won","1:won"
2343,"1:won","1:won"
2344,"1:won","1:won"
2345,"1:won","1:won"
2346,"1:won","1:won"
2347,"1:won","1:won"
2348,"1:won","1:won"
2349,"1:won","1:won"
2350,"1:won","1:won"
2351,"1:won","2:nowin"
2352,"1:won","1:won"
2353,"1:won","1:won"
2354,"1:won","1:won"
2355,"1:won","1:won"
2356,"1:won","1:won"
2357,"1:won","2:nowin"
2358,"1:won","2:nowin"
2359,"1:won","1:won"
2360,"1:won","1:won"
2361,"1:won","1:won"
2362,"1:won","1:won"
2363,"1:won","1:won"
2364,"1:won","1:won"
2365,"1:won","1:won"
2366,"1:won","1:won"
2367,"1:won","1:won"
2368,"1:won","1:won"
2369,"1:won","1:won"
2370,"1:won","1:won"
2371,"1:won","1:won"
2372,"1:won","1:won"
2373,"1:won","1:won"
2374,"1:won","2:nowin"
2375,"1:won","1:won"
2376,"1:won","1:won"
2377,"1:won","1:won"
2378,"1:won","1:won"
2379,"1:won","1:won"
2380,"1:won","1:won"
2381,"1:won","1:won"
2382,"1:won","1:won"
2383,"1:won","1:won"
2384,"1:won","1:won"
2385,"1:won","1:won"
2386,"1:won","1:won"
2387,"1:won","1:won"
2388,"1:won","2:nowin"
2389,"1:won","1:won"
2390,"1:won","1:won"
2391,"1:won","1:won"
2392,"1:won","1:won"
2393,"1:won","1:won"
2394,"1:won","1:won"
2395,"1:won","1:won"
2396,"1:won","1:won"
2397,"1:won","1:won"
2398,"1:won","1:won"
2399,"1:won","1:won"
2400,"1:won","1:won"
2401,"1:won","1:won"
2402,"1:won","1:won"
2403,"1:won","1:won"
2404,"1:won","1:won"
2405,"1:won","1:won"
2406,"1:won","1:won"
2407,"2:nowin","1:won"
2408,"2:nowin","2:nowin"
2409,"2:nowin","2:nowin"
2410,"2:nowin","2:nowin"
2411,"2:nowin","2:nowin"
2412,"2:nowin","2:nowin"
2413,"2:nowin","2:nowin"
2414,"2:nowin","2:nowin"
2415,"2:nowin","2:nowin"
2416,"2:nowin","2:nowin"
2417,"2:nowin","2:nowin"
2418,"2:nowin","2:nowin"
2419,"2:nowin","2:nowin"
2420,"2:nowin","2:nowin"
