"id","true","output"
2421,"2:nowin","2:nowin"
2422,"2:nowin","1:won"
2423,"2:nowin","2:nowin"
2424,"2:nowin","2:nowin"
2425,"2:nowin","2:nowin"
2426,"2:nowin","2:nowin"
2427,"2:nowin","2:nowin"
2428,"2:nowin","2:nowin"
2429,"2:nowin","2:nowin"
2430,"2:nowin","2:nowin"
2431,"2:nowin","2:nowin"
2432,"2:nowin","2:nowin"
2433,"2:nowin","2:nowin"
2434,"2:nowin","2:nowin"
2435,"2:nowin","1:won"
2436,"2:nowin","2:nowin"
2437,"2:nowin","2:nowin"
2438,"2:nowin","1:won"
2439,"2:nowin","2:nowin"
2440,"2:nowin","2:nowin"
2441,"2:nowin","1:won"
2442,"2:nowin","2:nowin"
2443,"2:nowin","2:nowin"
2444,"2:nowin","2:nowin"
2445,"2:nowin","2:nowin"
2446,"2:nowin","2:nowin"
2447,"2:nowin","1:won"
2448,"2:nowin","2:nowin"
2449,"2:nowin","2:nowin"
2450,"2:nowin","2:nowin"
2451,"2:nowin","2:nowin"
2452,"2:nowin","2:nowin"
2453,"2:nowin","2:nowin"
2454,"2:nowin","1:won"
2455,"2:nowin","2:nowin"
2456,"2:nowin","1:won"
2457,"2:nowin","2:nowin"
2458,"2:nowin","2:nowin"
2459,"2:nowin","2:nowin"
2460,"2:nowin","1:won"
2461,"2:nowin","2:nowin"
2462,"2:nowin","2:nowin"
2463,"2:nowin","1:won"
2464,"2:nowin","2:nowin"
2465,"2:nowin","2:nowin"
2466,"2:nowin","2:nowin"
2467,"2:nowin","2:nowin"
2468,"2:nowin","2:nowin"
2469,"2:nowin","2:nowin"
2470,"2:nowin","2:nowin"
2471,"2:nowin","2:nowin"
2472,"2:nowin","2:nowin"
2473,"2:nowin","2:nowin"
2474,"2:nowin","2:nowin"
2475,"2:nowin","2:nowin"
2476,"2:nowin","2:nowin"
2477,"2:nowin","2:nowin"
2478,"2:nowin","2:nowin"
2479,"2:nowin","2:nowin"
2480,"2:nowin","2:nowin"
2481,"2:nowin","2:nowin"
2482,"2:nowin","2:nowin"
2483,"2:nowin","1:won"
2484,"2:nowin","2:nowin"
2485,"2:nowin","1:won"
2486,"2:nowin","2:nowin"
2487,"2:nowin","2:nowin"
2488,"2:nowin","2:nowin"
2489,"2:nowin","2:nowin"
2490,"2:nowin","2:nowin"
2491,"2:nowin","2:nowin"
2492,"2:nowin","1:won"
2493,"2:nowin","1:won"
2494,"2:nowin","2:nowin"
2495,"2:nowin","2:nowin"
2496,"2:nowin","2:nowin"
2497,"2:nowin","2:nowin"
2498,"2:nowin","2:nowin"
2499,"2:nowin","2:nowin"
2500,"2:nowin","2:nowin"
2501,"2:nowin","2:nowin"
2502,"2:nowin","2:nowin"
2503,"2:nowin","1:won"
2504,"2:nowin","2:nowin"
2505,"2:nowin","2:nowin"
2506,"2:nowin","2:nowin"
2507,"2:nowin","2:nowin"
2508,"2:nowin","2:nowin"
2509,"2:nowin","2:nowin"
2510,"2:nowin","2:nowin"
2511,"2:nowin","2:nowin"
2512,"2:nowin","2:nowin"
2513,"2:nowin","2:nowin"
2514,"2:nowin","2:nowin"
2515,"2:nowin","2:nowin"
2516,"2:nowin","2:nowin"
2517,"2:nowin","2:nowin"
2518,"2:nowin","2:nowin"
2519,"2:nowin","1:won"
2520,"2:nowin","1:won"
2521,"2:nowin","1:won"
2522,"2:nowin","2:nowin"
2523,"2:nowin","2:nowin"
2524,"2:nowin","2:nowin"
2525,"2:nowin","2:nowin"
2526,"2:nowin","2:nowin"
2527,"2:nowin","2:nowin"
2528,"2:nowin","2:nowin"
2529,"2:nowin","2:nowin"
2530,"2:nowin","2:nowin"
2531,"2:nowin","2:nowin"
2532,"2:nowin","1:won"
2533,"2:nowin","2:nowin"
2534,"2:nowin","2:nowin"
2535,"2:nowin","2:nowin"
2536,"2:nowin","2:nowin"
2537,"2:nowin","2:nowin"
2538,"2:nowin","2:nowin"
2539,"2:nowin","2:nowin"
2540,"2:nowin","2:nowin"
2541,"2:nowin","2:nowin"
2542,"2:nowin","2:nowin"
2543,"2:nowin","2:nowin"
2544,"2:nowin","2:nowin"
2545,"2:nowin","2:nowin"
2546,"2:nowin","2:nowin"
2547,"2:nowin","2:nowin"
2548,"2:nowin","1:won"
2549,"2:nowin","2:nowin"
2550,"2:nowin","2:nowin"
2551,"2:nowin","2:nowin"
2552,"2:nowin","2:nowin"
2553,"2:nowin","2:nowin"
2554,"2:nowin","2:nowin"
2555,"2:nowin","1:won"
2556,"2:nowin","1:won"
2557,"2:nowin","2:nowin"
2558,"2:nowin","2:nowin"
2559,"1:won","1:won"
2560,"1:won","1:won"
2561,"1:won","1:won"
2562,"1:won","1:won"
2563,"1:won","1:won"
2564,"1:won","1:won"
2565,"1:won","1:won"
2566,"1:won","1:won"
2567,"1:won","1:won"
2568,"1:won","2:nowin"
2569,"1:won","1:won"
2570,"1:won","1:won"
2571,"1:won","1:won"
2572,"1:won","1:won"
2573,"1:won","1:won"
2574,"1:won","2:nowin"
2575,"1:won","1:won"
2576,"1:won","1:won"
2577,"1:won","1:won"
2578,"1:won","1:won"
2579,"1:won","1:won"
2580,"1:won","1:won"
2581,"1:won","1:won"
2582,"1:won","1:won"
2583,"1:won","1:won"
2584,"1:won","1:won"
2585,"1:won","1:won"
2586,"1:won","2:nowin"
2587,"1:won","1:won"
2588,"1:won","1:won"
2589,"1:won","2:nowin"
2590,"1:won","1:won"
2591,"1:won","1:won"
2592,"1:won","2:nowin"
2593,"1:won","1:won"
2594,"1:won","2:nowin"
2595,"1:won","1:won"
2596,"1:won","1:won"
2597,"1:won","2:nowin"
2598,"1:won","2:nowin"
2599,"1:won","2:nowin"
2600,"1:won","1:won"
2601,"1:won","1:won"
2602,"1:won","1:won"
2603,"1:won","1:won"
2604,"1:won","1:won"
2605,"1:won","1:won"
2606,"1:won","1:won"
2607,"1:won","1:won"
2608,"1:won","2:nowin"
2609,"1:won","1:won"
2610,"1:won","2:nowin"
2611,"1:won","1:won"
2612,"1:won","2:nowin"
2613,"1:won","1:won"
2614,"1:won","1:won"
2615,"1:won","1:won"
2616,"1:won","2:nowin"
2617,"1:won","2:nowin"
2618,"1:won","1:won"
2619,"1:won","1:won"
2620,"1:won","1:won"
2621,"1:won","1:won"
2622,"1:won","1:won"
2623,"1:won","1:won"
2624,"1:won","1:won"
2625,"1:won","1:won"
2626,"1:won","1:won"
2627,"1:won","1:won"
2628,"1:won","1:won"
2629,"1:won","1:won"
2630,"1:won","1:won"
2631,"1:won","1:won"
2632,"1:won","1:won"
2633,"1:won","1:won"
2634,"1:won","2:nowin"
2635,"1:won","1:won"
2636,"1:won","1:won"
2637,"1:won","1:won"
2638,"1:won","1:won"
2639,"1:won","1:won"
2640,"1:won","1:won"
2641,"1:won","2:nowin"
2642,"1:won","1:won"
2643,"1:won","2:nowin"
2644,"1:won","1:won"
2645,"1:won","1:won"
2646,"1:won","1:won"
2647,"1:won","1:won"
2648,"1:won","1:won"
2649,"1:won","1:won"
2650,"1:won","1:won"
2651,"1:won","1:won"
2652,"1:won","1:won"
2653,"1:won","1:won"
2654,"1:won","1:won"
2655,"1:won","1:won"
2656,"1:won","1:won"
2657,"1:won","1:won"
2658,"1:won","1:won"
2659,"1:won","1:won"
2660,"1:won","1:won"
2661,"1:won","1:won"
2662,"1:won","1:won"
2663,"1:won","2:nowin"
2664,"1:won","1:won"
2665,"1:won","1:won"
2666,"1:won","1:won"
2667,"1:won","1:won"
2668,"1:won","1:won"
2669,"1:won","1:won"
2670,"1:won","2:nowin"
2671,"1:won","1:won"
2672,"1:won","1:won"
2673,"1:won","2:nowin"
2674,"1:won","2:nowin"
2675,"1:won","1:won"
2676,"1:won","1:won"
2677,"1:won","1:won"
2678,"1:won","1:won"
2679,"1:won","1:won"
2680,"1:won","1:won"
2681,"1:won","1:won"
2682,"1:won","1:won"
2683,"1:won","1:won"
2684,"1:won","1:won"
2685,"1:won","2:nowin"
2686,"1:won","1:won"
2687,"1:won","1:won"
2688,"1:won","1:won"
2689,"1:won","1:won"
2690,"1:won","1:won"
2691,"1:won","1:won"
2692,"1:won","1:won"
2693,"1:won","1:won"
2694,"1:won","1:won"
2695,"1:won","1:won"
2696,"1:won","1:won"
2697,"1:won","1:won"
2698,"1:won","2:nowin"
2699,"1:won","1:won"
2700,"1:won","1:won"
2701,"1:won","1:won"
2702,"1:won","1:won"
2703,"1:won","1:won"
2704,"1:won","1:won"
2705,"1:won","1:won"
2706,"1:won","1:won"
2707,"1:won","1:won"
2708,"1:won","1:won"
2709,"1:won","1:won"
2710,"1:won","1:won"
2711,"1:won","1:won"
2712,"1:won","1:won"
2713,"1:won","1:won"
2714,"1:won","1:won"
2715,"1:won","1:won"
2716,"1:won","1:won"
2717,"1:won","1:won"
2718,"1:won","1:won"
2719,"1:won","1:won"
2720,"1:won","1:won"
2721,"1:won","1:won"
2722,"1:won","1:won"
2723,"1:won","1:won"
2724,"1:won","1:won"
2725,"1:won","1:won"
2726,"2:nowin","2:nowin"
2727,"2:nowin","2:nowin"
2728,"2:nowin","2:nowin"
2729,"2:nowin","2:nowin"
2730,"2:nowin","2:nowin"
2731,"2:nowin","2:nowin"
2732,"2:nowin","2:nowin"
2733,"2:nowin","2:nowin"
2734,"2:nowin","1:won"
2735,"2:nowin","1:won"
2736,"2:nowin","2:nowin"
2737,"2:nowin","1:won"
2738,"2:nowin","2:nowin"
2739,"2:nowin","2:nowin"
2740,"2:nowin","1:won"
2741,"2:nowin","1:won"
2742,"2:nowin","2:nowin"
2743,"2:nowin","2:nowin"
2744,"2:nowin","2:nowin"
2745,"2:nowin","2:nowin"
2746,"2:nowin","2:nowin"
2747,"2:nowin","2:nowin"
2748,"2:nowin","2:nowin"
2749,"2:nowin","2:nowin"
2750,"2:nowin","2:nowin"
2751,"2:nowin","2:nowin"
2752,"2:nowin","2:nowin"
2753,"2:nowin","1:won"
2754,"2:nowin","2:nowin"
2755,"2:nowin","2:nowin"
2756,"2:nowin","2:nowin"
2757,"2:nowin","2:nowin"
2758,"2:nowin","2:nowin"
2759,"2:nowin","2:nowin"
2760,"2:nowin","2:nowin"
2761,"2:nowin","2:nowin"
2762,"2:nowin","2:nowin"
2763,"2:nowin","1:won"
2764,"2:nowin","2:nowin"
2765,"2:nowin","2:nowin"
2766,"2:nowin","2:nowin"
2767,"2:nowin","2:nowin"
2768,"2:nowin","1:won"
2769,"2:nowin","2:nowin"
2770,"2:nowin","2:nowin"
2771,"2:nowin","2:nowin"
2772,"2:nowin","1:won"
2773,"2:nowin","2:nowin"
2774,"2:nowin","2:nowin"
2775,"2:nowin","2:nowin"
2776,"2:nowin","2:nowin"
2777,"2:nowin","2:nowin"
2778,"2:nowin","2:nowin"
2779,"2:nowin","2:nowin"
2780,"2:nowin","2:nowin"
2781,"2:nowin","2:nowin"
2782,"2:nowin","2:nowin"
2783,"2:nowin","2:nowin"
2784,"2:nowin","2:nowin"
2785,"2:nowin","2:nowin"
2786,"2:nowin","2:nowin"
2787,"2:nowin","2:nowin"
2788,"2:nowin","2:nowin"
2789,"2:nowin","2:nowin"
2790,"2:nowin","2:nowin"
2791,"2:nowin","2:nowin"
2792,"2:nowin","2:nowin"
2793,"2:nowin","1:won"
2794,"2:nowin","2:nowin"
2795,"2:nowin","1:won"
2796,"2:nowin","2:nowin"
2797,"2:nowin","2:nowin"
2798,"2:nowin","2:nowin"
2799,"2:nowin","2:nowin"
2800,"2:nowin","1:won"
2801,"2:nowin","2:nowin"
2802,"2:nowin","1:won"
2803,"2:nowin","2:nowin"
2804,"2:nowin","2:nowin"
2805,"2:nowin","2:nowin"
2806,"2:nowin","2:nowin"
2807,"2:nowin","2:nowin"
2808,"2:nowin","2:nowin"
2809,"2:nowin","2:nowin"
2810,"2:nowin","1:won"
2811,"2:nowin","2:nowin"
2812,"2:nowin","2:nowin"
2813,"2:nowin","2:nowin"
2814,"2:nowin","2:nowin"
2815,"2:nowin","2:nowin"
2816,"2:nowin","2:nowin"
2817,"2:nowin","2:nowin"
2818,"2:nowin","2:nowin"
2819,"2:nowin","2:nowin"
2820,"2:nowin","1:won"
2821,"2:nowin","2:nowin"
2822,"2:nowin","2:nowin"
2823,"2:nowin","2:nowin"
2824,"2:nowin","2:nowin"
2825,"2:nowin","2:nowin"
2826,"2:nowin","2:nowin"
2827,"2:nowin","2:nowin"
2828,"2:nowin","2:nowin"
2829,"2:nowin","2:nowin"
2830,"2:nowin","2:nowin"
2831,"2:nowin","1:won"
2832,"2:nowin","2:nowin"
2833,"2:nowin","2:nowin"
2834,"2:nowin","2:nowin"
2835,"2:nowin","2:nowin"
2836,"2:nowin","2:nowin"
2837,"2:nowin","2:nowin"
2838,"2:nowin","2:nowin"
2839,"2:nowin","2:nowin"
2840,"2:nowin","2:nowin"
2841,"2:nowin","2:nowin"
2842,"2:nowin","2:nowin"
2843,"2:nowin","2:nowin"
2844,"2:nowin","2:nowin"
2845,"2:nowin","2:nowin"
2846,"2:nowin","2:nowin"
2847,"2:nowin","2:nowin"
2848,"2:nowin","2:nowin"
2849,"2:nowin","2:nowin"
2850,"2:nowin","2:nowin"
2851,"2:nowin","2:nowin"
2852,"2:nowin","2:nowin"
2853,"2:nowin","2:nowin"
2854,"2:nowin","2:nowin"
2855,"2:nowin","2:nowin"
2856,"2:nowin","2:nowin"
2857,"2:nowin","1:won"
2858,"2:nowin","1:won"
2859,"2:nowin","2:nowin"
2860,"2:nowin","2:nowin"
2861,"2:nowin","2:nowin"
2862,"2:nowin","2:nowin"
2863,"2:nowin","2:nowin"
2864,"2:nowin","2:nowin"
2865,"2:nowin","2:nowin"
2866,"2:nowin","2:nowin"
2867,"2:nowin","2:nowin"
2868,"2:nowin","2:nowin"
2869,"2:nowin","2:nowin"
2870,"2:nowin","1:won"
2871,"2:nowin","2:nowin"
2872,"2:nowin","2:nowin"
2873,"2:nowin","2:nowin"
2874,"2:nowin","2:nowin"
2875,"2:nowin","1:won"
2876,"2:nowin","1:won"
2877,"2:nowin","2:nowin"
2878,"1:won","1:won"
2879,"1:won","1:won"
2880,"1:won","1:won"
2881,"1:won","1:won"
2882,"1:won","1:won"
2883,"1:won","1:won"
2884,"1:won","1:won"
2885,"1:won","1:won"
2886,"1:won","1:won"
2887,"1:won","1:won"
2888,"1:won","1:won"
2889,"1:won","1:won"
2890,"1:won","1:won"
2891,"1:won","1:won"
2892,"1:won","1:won"
2893,"1:won","1:won"
2894,"1:won","1:won"
2895,"1:won","1:won"
2896,"1:won","1:won"
2897,"1:won","1:won"
2898,"1:won","2:nowin"
2899,"1:won","1:won"
2900,"1:won","1:won"
2901,"1:won","1:won"
2902,"1:won","1:won"
2903,"1:won","1:won"
2904,"1:won","1:won"
2905,"1:won","1:won"
2906,"1:won","2:nowin"
2907,"1:won","1:won"
2908,"1:won","1:won"
2909,"1:won","1:won"
2910,"1:won","1:won"
2911,"1:won","2:nowin"
2912,"1:won","2:nowin"
2913,"1:won","1:won"
2914,"1:won","1:won"
2915,"1:won","1:won"
2916,"1:won","1:won"
2917,"1:won","1:won"
2918,"1:won","1:won"
2919,"1:won","1:won"
2920,"1:won","2:nowin"
2921,"1:won","1:won"
2922,"1:won","1:won"
2923,"1:won","1:won"
2924,"1:won","1:won"
2925,"1:won","1:won"
2926,"1:won","1:won"
2927,"1:won","1:won"
2928,"1:won","1:won"
2929,"1:won","2:nowin"
2930,"1:won","1:won"
2931,"1:won","1:won"
2932,"1:won","1:won"
2933,"1:won","1:won"
2934,"1:won","1:won"
2935,"1:won","1:won"
2936,"1:won","1:won"
2937,"1:won","1:won"
2938,"1:won","1:won"
2939,"1:won","1:won"
2940,"1:won","2:nowin"
2941,"1:won","1:won"
2942,"1:won","1:won"
2943,"1:won","1:won"
2944,"1:won","2:nowin"
2945,"1:won","1:won"
2946,"1:won","1:won"
2947,"1:won","1:won"
2948,"1:won","1:won"
2949,"1:won","2:nowin"
2950,"1:won","1:won"
2951,"1:won","2:nowin"
2952,"1:won","1:won"
2953,"1:won","2:nowin"
2954,"1:won","1:won"
2955,"1:won","1:won"
2956,"1:won","1:won"
2957,"1:won","1:won"
2958,"1:won","1:won"
2959,"1:won","1:won"
2960,"1:won","1:won"
2961,"1:won","2:nowin"
2962,"1:won","1:won"
2963,"1:won","1:won"
2964,"1:won","1:won"
2965,"1:won","1:won"
2966,"1:won","1:won"
2967,"1:won","1:won"
2968,"1:won","1:won"
2969,"1:won","1:won"
2970,"1:won","1:won"
2971,"1:won","1:won"
2972,"1:won","1:won"
2973,"1:won","1:won"
2974,"1:won","1:won"
2975,"1:won","1:won"
2976,"1:won","1:won"
2977,"1:won","1:won"
2978,"1:won","1:won"
2979,"1:won","2:nowin"
2980,"1:won","1:won"
2981,"1:won","1:won"
2982,"1:won","1:won"
2983,"1:won","2:nowin"
2984,"1:won","1:won"
2985,"1:won","1:won"
2986,"1:won","1:won"
2987,"1:won","2:nowin"
2988,"1:won","1:won"
2989,"1:won","1:won"
2990,"1:won","1:won"
2991,"1:won","1:won"
2992,"1:won","1:won"
2993,"1:won","1:won"
2994,"1:won","2:nowin"
2995,"1:won","2:nowin"
2996,"1:won","1:won"
2997,"1:won","1:won"
2998,"1:won","1:won"
2999,"1:won","1:won"
3000,"1:won","1:won"
3001,"1:won","1:won"
3002,"1:won","1:won"
3003,"1:won","1:won"
3004,"1:won","1:won"
3005,"1:won","1:won"
3006,"1:won","1:won"
3007,"1:won","1:won"
3008,"1:won","1:won"
3009,"1:won","2:nowin"
3010,"1:won","1:won"
3011,"1:won","1:won"
3012,"1:won","1:won"
3013,"1:won","2:nowin"
3014,"1:won","1:won"
3015,"1:won","1:won"
3016,"1:won","1:won"
3017,"1:won","1:won"
3018,"1:won","1:won"
3019,"1:won","1:won"
3020,"1:won","2:nowin"
3021,"1:won","1:won"
3022,"1:won","2:nowin"
3023,"1:won","1:won"
3024,"1:won","1:won"
3025,"1:won","1:won"
3026,"1:won","1:won"
3027,"1:won","1:won"
3028,"1:won","1:won"
3029,"1:won","1:won"
3030,"1:won","1:won"
3031,"1:won","1:won"
3032,"1:won","1:won"
3033,"1:won","1:won"
3034,"1:won","1:won"
3035,"1:won","1:won"
3036,"1:won","1:won"
3037,"1:won","1:won"
3038,"1:won","1:won"
3039,"1:won","1:won"
3040,"1:won","1:won"
3041,"1:won","1:won"
3042,"1:won","1:won"
3043,"1:won","1:won"
3044,"2:nowin","1:won"
3045,"2:nowin","1:won"
3046,"2:nowin","2:nowin"
3047,"2:nowin","2:nowin"
3048,"2:nowin","2:nowin"
3049,"2:nowin","2:nowin"
3050,"2:nowin","2:nowin"
3051,"2:nowin","2:nowin"
3052,"2:nowin","2:nowin"
3053,"2:nowin","2:nowin"
3054,"2:nowin","2:nowin"
3055,"2:nowin","2:nowin"
3056,"2:nowin","2:nowin"
3057,"2:nowin","2:nowin"
3058,"2:nowin","2:nowin"
3059,"2:nowin","2:nowin"
3060,"2:nowin","1:won"
3061,"2:nowin","1:won"
3062,"2:nowin","1:won"
3063,"2:nowin","2:nowin"
3064,"2:nowin","2:nowin"
3065,"2:nowin","2:nowin"
3066,"2:nowin","2:nowin"
3067,"2:nowin","2:nowin"
3068,"2:nowin","2:nowin"
3069,"2:nowin","2:nowin"
3070,"2:nowin","2:nowin"
3071,"2:nowin","2:nowin"
3072,"2:nowin","2:nowin"
3073,"2:nowin","2:nowin"
3074,"2:nowin","2:nowin"
3075,"2:nowin","2:nowin"
3076,"2:nowin","2:nowin"
3077,"2:nowin","2:nowin"
3078,"2:nowin","2:nowin"
3079,"2:nowin","2:nowin"
3080,"2:nowin","2:nowin"
3081,"2:nowin","2:nowin"
3082,"2:nowin","2:nowin"
3083,"2:nowin","2:nowin"
3084,"2:nowin","2:nowin"
3085,"2:nowin","2:nowin"
3086,"2:nowin","2:nowin"
3087,"2:nowin","2:nowin"
3088,"2:nowin","2:nowin"
3089,"2:nowin","2:nowin"
3090,"2:nowin","2:nowin"
3091,"2:nowin","2:nowin"
3092,"2:nowin","2:nowin"
3093,"2:nowin","2:nowin"
3094,"2:nowin","2:nowin"
3095,"2:nowin","2:nowin"
3096,"2:nowin","2:nowin"
3097,"2:nowin","2:nowin"
3098,"2:nowin","2:nowin"
3099,"2:nowin","1:won"
3100,"2:nowin","2:nowin"
3101,"2:nowin","2:nowin"
3102,"2:nowin","2:nowin"
3103,"2:nowin","2:nowin"
3104,"2:nowin","2:nowin"
3105,"2:nowin","2:nowin"
3106,"2:nowin","2:nowin"
3107,"2:nowin","2:nowin"
3108,"2:nowin","2:nowin"
3109,"2:nowin","2:nowin"
3110,"2:nowin","2:nowin"
3111,"2:nowin","2:nowin"
3112,"2:nowin","2:nowin"
3113,"2:nowin","2:nowin"
3114,"2:nowin","2:nowin"
3115,"2:nowin","2:nowin"
3116,"2:nowin","2:nowin"
3117,"2:nowin","2:nowin"
3118,"2:nowin","2:nowin"
3119,"2:nowin","1:won"
3120,"2:nowin","2:nowin"
3121,"2:nowin","2:nowin"
3122,"2:nowin","2:nowin"
3123,"2:nowin","2:nowin"
3124,"2:nowin","2:nowin"
3125,"2:nowin","2:nowin"
3126,"2:nowin","2:nowin"
3127,"2:nowin","2:nowin"
3128,"2:nowin","2:nowin"
3129,"2:nowin","1:won"
3130,"2:nowin","2:nowin"
3131,"2:nowin","2:nowin"
3132,"2:nowin","2:nowin"
3133,"2:nowin","2:nowin"
3134,"2:nowin","2:nowin"
3135,"2:nowin","2:nowin"
3136,"2:nowin","2:nowin"
3137,"2:nowin","2:nowin"
3138,"2:nowin","2:nowin"
3139,"2:nowin","2:nowin"
3140,"2:nowin","2:nowin"
3141,"2:nowin","2:nowin"
3142,"2:nowin","2:nowin"
3143,"2:nowin","2:nowin"
3144,"2:nowin","2:nowin"
3145,"2:nowin","2:nowin"
3146,"2:nowin","2:nowin"
3147,"2:nowin","2:nowin"
3148,"2:nowin","2:nowin"
3149,"2:nowin","2:nowin"
3150,"2:nowin","2:nowin"
3151,"2:nowin","2:nowin"
3152,"2:nowin","2:nowin"
3153,"2:nowin","2:nowin"
3154,"2:nowin","2:nowin"
3155,"2:nowin","1:won"
3156,"2:nowin","2:nowin"
3157,"2:nowin","2:nowin"
3158,"2:nowin","2:nowin"
3159,"2:nowin","2:nowin"
3160,"2:nowin","2:nowin"
3161,"2:nowin","2:nowin"
3162,"2:nowin","2:nowin"
3163,"2:nowin","1:won"
3164,"2:nowin","2:nowin"
3165,"2:nowin","2:nowin"
3166,"2:nowin","2:nowin"
3167,"2:nowin","2:nowin"
3168,"2:nowin","2:nowin"
3169,"2:nowin","2:nowin"
3170,"2:nowin","2:nowin"
3171,"2:nowin","1:won"
3172,"2:nowin","2:nowin"
3173,"2:nowin","2:nowin"
3174,"2:nowin","2:nowin"
3175,"2:nowin","2:nowin"
3176,"2:nowin","1:won"
3177,"2:nowin","2:nowin"
3178,"2:nowin","2:nowin"
3179,"2:nowin","1:won"
3180,"2:nowin","2:nowin"
3181,"2:nowin","1:won"
3182,"2:nowin","2:nowin"
3183,"2:nowin","2:nowin"
3184,"2:nowin","2:nowin"
3185,"2:nowin","2:nowin"
3186,"2:nowin","2:nowin"
3187,"2:nowin","2:nowin"
3188,"2:nowin","1:won"
3189,"2:nowin","2:nowin"
3190,"2:nowin","1:won"
3191,"2:nowin","2:nowin"
3192,"2:nowin","1:won"
3193,"2:nowin","2:nowin"
3194,"2:nowin","1:won"
3195,"2:nowin","2:nowin"
3196,"2:nowin","2:nowin"
